0.021389526286389394,0.19361532515214952,-0.07310992468555716,-0.04854550890025619,-0.03853438813806123,-0.14374392113740395,0.13077519326469422,-0.09540470274413822,-0.022029760085025142,0.06990715256864508,-0.18116356763668542,0.006142529174294575,-0.009326098635321902,0.16578714651841098,0.07798958426649809,-0.17574559339164503,-0.04884879036309954,0.16339130396146875,-0.0618986173830729,-0.023011704096250456,-0.33024104179589997,0.001601924899384369,-0.08998216030970331,-0.25979725934142767,-0.13642158866904922,-0.08946004837669962,0.01008528836072525,-0.03686317618627535,-0.13716705378403413,-0.2385103499806065,-0.029838615011266247,-0.03359615714483814,-0.005088676941331454,-0.12792406286672756,-0.248377234030557,0.1870495765379901,0.08249676116531207,-0.17306531023114496,0.0640696620747957,0.011820364402115407,0.048226517012816744,-0.05954333427512631,-0.012793525486986944,0.18528852334787518,0.13500960697633513,
0.1967746453158063,-0.07750042598136078,-0.09575990017981817,-0.03758868764663907,0.06929025873197675,-0.06928689481646913,0.05773253870877861,-0.006272123768287469,-0.03664854807990993,0.10643357785395563,-0.005063627205297209,0.08349097386072254,0.0825301914923627,0.04946868645498666,0.16532721473284165,-0.24769507558031112,-0.04188122537238615,0.06568601018790822,0.09313251824554919,0.010975921973729113,0.10341976763803146,0.14022153039549487,0.045599049405711,-0.17282749447595153,-0.07540553902030298,-0.0489722144720537,-0.08562519816180438,0.1149313364159407,-0.0009375093888866076,0.030197840187010237,0.078213501617001,-0.1289361871916427,-0.042090796597422174,-0.04371270577419555,0.023306193775582677,-0.13067033678869724,0.10266725065274418,0.18739722069715398,-0.23857304476856014,-0.00812138966157132,-0.1590809311697932,-0.08786081407791309,-0.12086548226869676,-0.09177172666515303,-0.007181922707262887,
0.033183076817979766,0.17245486052353245,0.06423097372160082,0.11933233060313599,-0.1489679650747759,-0.04118518805087552,0.06344730098667514,0.2199417661062659,-0.025846872246362104,-0.2089650126461465,-0.004740671075559317,-0.007534132587822195,0.05126782517620613,0.025091375232859803,0.13471650050384032,-0.0065747853885569,0.35348671759874334,0.10418808954191869,-0.13481706232532487,-0.10854248982327128,0.021566077345603517,-0.07530042412099311,0.2092103215681722,-0.06351207415846284,0.012368043317652386,-0.1962061257499077,0.0535399900253122,-0.02721089534350999,0.10442703030548325,-0.030813501261721485,-0.019382265222769864,0.09869482967800186,-0.14244512762305786,0.1410165195707473,0.06266201962871884,0.024980525279027124,-0.015150588603686305,-0.044718719199671804,-0.09850826647138787,-0.08960119890728105,0.027891538478553995,-0.12421016218349405,-0.061404677944452195,-0.12522226421325602,0.0022517543527994137,
0.04436260051261807,0.1252232011550115,0.09841463414841803,0.03818525940918528,0.23448327998781707,0.03472943145014683,-0.2331107330271115,0.13191907041299616,-0.12332614080049967,-0.055981006249606544,0.054418282884497016,0.018227113015778007,-0.05888943346046454,0.02038159194948814,0.16558510122260525,0.2159165829595202,-0.07536379228607948,-0.14237641357625044,-0.04616308049336928,-0.05781191925615282,0.08987487020559454,0.03331291714275919,-0.0745472380299906,0.020069452032684492,-0.23230953302876886,0.04009218878455423,-0.19218008236202194,0.09792483588340868,-0.002107054687023593,0.003388332228138895,0.1770458013523941,0.13043874942602626,-0.17631377730199552,-0.00019385559155863166,-0.2072163338376894,0.2228190088624104,0.03164940500883172,-0.08243191740646054,-0.017904527868665605,-0.016400147709530986,-0.04834537102913503,0.013831356875350347,-0.22544884536523804,-0.021133831643913976,0.0921547532095985,
0.10063590554238692,0.039575313835252965,0.06727549893836658,-0.08993622234394949,-0.06514575712883515,0.08214076563119724,0.1604143408348513,0.13003835656140275,0.06979882438751285,-0.004629621373687146,0.08076750988277086,0.20443206135565004,-0.0484594328638077,-0.05333053972395387,-0.04021562858285075,-0.18578673339454746,0.03696187960346552,-0.2429252023357815,-0.042277951870058395,0.1333830023860744,0.027470810166833132,0.05657329121401674,-0.012247238471677533,-0.049918530150372696,0.010964452507311933,-0.19995420554569987,-0.17731522920031434,0.06044328552275994,-0.07940996353115834,0.005674486047879619,0.16969986802771755,0.1835230399237823,-0.0347494371479453,-0.0012819386436930167,0.1102291861529725,0.20858813913302018,0.18475046044594273,-0.17793034627153828,-0.006878037486909645,0.24702252995564183,-0.07808457700230743,-0.024854881963727177,0.1695519220898643,-0.1531324338011326,0.038106067534903906,
0.14276395263066463,-0.027848390808481432,-0.03548706547385178,0.1693031229916054,0.008458451902862244,0.24615315606930405,0.16572364724640387,-0.012812049972176128,0.03635293400427197,0.16011130515445704,0.09598901662601599,0.04408167433588591,-0.12521541800961297,0.08827443717758063,0.016319044343583066,0.04390902801971694,-0.02942636071301266,0.16383368242900714,0.07413562171586525,0.1526922525918105,0.18181244013959813,0.13380196889581514,-0.004289194686232705,0.013344592200718354,-0.05347713317498236,-0.1342022502018512,0.14840266555965362,0.021943974694538924,0.014074287862447526,0.07204413772132638,0.01106064925510217,0.12152465862843652,-0.05859026705678546,-0.15186083328721828,-0.035233400103890776,-0.11051967047666522,-0.028498603994039293,-0.1070912893637409,-0.07755057656775474,-0.07237754261962479,0.3747778610940141,-0.15401238016950025,-0.21878002412230493,-0.1985593492017581,0.12520852588990006,
0.17330993010289603,-0.0849618192792122,-0.016502342704804936,-0.2084700690427637,0.020337941083257316,-0.10252477180637881,-0.11163157154688394,0.0801091738796364,-0.026232819588295167,-0.015336563525831142,0.07884145706378057,0.025023696117468627,-0.2017813383155833,0.04846391889576074,0.054470145235597324,-0.08328090341010784,-0.06643102810965303,0.030317285367571185,0.01022627020975551,0.21197519254421227,0.050373749280513566,-0.09060311917130832,0.16116359821201676,0.2152745875124117,0.02685648444279946,-0.10075671246497306,-0.005444426831430728,-0.014335915744755182,-0.10808648255733859,-0.09627796331310372,-0.09727730214214024,0.10881808377096037,-0.21535842425527435,0.08771575840475561,-0.0935608316420685,-0.0786667353911457,0.019693435417485607,-0.0799886286592028,0.0565127921501011,-0.023560886349573252,-0.09467565628953699,0.21618779549238903,0.2169038029683324,0.04276460747358312,0.1564167604076581,
0.05285119833687211,0.16824208269631435,-0.2980982691916232,0.18315970027541173,-0.17405042866410608,-0.015988488124429278,0.010233530424987876,0.0653197740606692,0.15677951370163032,0.06576004907504032,-0.1733002474657435,0.10537974455011215,-0.05919432492135983,-0.17148997997290655,-0.08249854099693923,0.0632553459636104,-0.013372248431079377,-0.03817614248733823,0.06264324032241415,-0.06711372259571051,-0.06637841264607934,-0.010491414709372827,0.15267873307380783,-0.04724353639634626,-0.07588937285513793,-0.19543797941929286,-0.12842148148463015,-0.13270007622557467,-0.00594970556693024,0.035344231637617844,-0.0485764756537784,-0.05503748966962796,0.05005894630528486,-0.17430204810984604,-0.00872100165890094,-0.028313450538780326,-0.22468200756873213,0.1064520433069375,-0.04787034384913549,-0.00565679127056683,0.06625331713655794,0.01025251041708302,0.05449464130294153,-0.0038978803921666857,0.19948694464966304,
0.045528874573537804,0.1428558089297375,-0.021412877335211893,0.038782029808148294,-0.11446039768276962,-0.16484015735389007,-0.1329349293384512,-0.121342668869708,0.007996606004618387,0.0956769417290453,-0.13388965412357545,-0.12950242983378135,0.0732609217450042,0.19508619925720957,0.06216878154490343,-0.05581577844521968,0.05445230325563829,0.04643938071823316,0.17281364643167618,-0.13528430681681033,-0.04712168970722873,-0.08769782362755513,-0.16319152263460318,0.08617137795066525,0.16300601973922815,-0.18189981943582176,-0.026483768201595866,0.14580407399691447,-0.04212380165130406,0.13704946962882428,-0.043828141519219196,-0.028686564984247896,0.0011413345279237944,0.022391746972023466,-0.1681968919362497,-0.009424991345906745,0.12294352801538554,-0.11263609776342111,0.11606562232363135,-0.10903318057625258,0.21745033777124445,0.16454428554384148,-0.03884039752401018,-0.1722383879126932,-0.18467011307182998,
0.10041031057161695,0.05228702765986966,0.0549520862204775,-0.03381113825293264,-0.0844418824896288,0.06819479488734698,-0.1078953509478359,0.13315786697713378,-0.18838161730122635,0.008408651581568371,-0.2954817779177687,0.09913635098800345,-0.07314944533080942,0.017225615619935658,-0.0176159568375348,0.17731970951089324,-0.015032216129365675,0.1331774696355042,0.034318631751284086,-0.06573651221602794,0.06202370920241031,-0.040435874400408134,-0.08742632871540755,0.07081355291302902,-0.057425732045945234,-0.09831694678202604,0.05133200193977803,-0.16498211145918307,-0.18502294787788165,0.2247062338635613,0.1542139152792665,0.04619752183488354,0.12407496179082962,0.09480332192827579,0.05052057853040917,-0.16378461344865414,0.18683200609665376,0.2150571781728466,0.1675018442027962,0.13754582452063277,0.07126114971545652,-0.0051657713136417874,-0.07660366692676428,-0.011514357795857591,0.11376453423385205,
