0.17236988555219648,-0.08618212320449772,0.017137371048419912,-0.04482831683656989,-0.08723473582370167,-0.036827739791149075,-0.21393706756956649,-0.012396825014483992,0.0005457948536871328,0.0014019529769485762,0.0012911053201786833,0.0012925266514183344,0.0012924658098547404,0.0012924683225882196,0.0012924689643001744,0.0012924682436650347,0.0012924672468166017,0.0012924678418182647,0.001292468080066672,0.0012924676748058456,0.001292467507954536,0.0012924682549331113,0.0012924679073267546,0.0012924672710772926,0.0012924679493759711,0.001292467819511477,0.0012924678455205829,0.0012924675836561014,0.0012924678432369337,0.0012924678889635768,0.0012924678109330922,0.0012924677385552654,0.0012924673497812173,0.0012924679663926326,0.001292467857134353,0.0012924677718681133,0.0012924676864490522,0.0012924679802988853,0.001292467631570529,0.0012924677313560467,0.0012924676285026794,0.001292467862747128,0.001292467592090567,0.0012924677051521208,0.0012924678966480525,0.0012924676967691665,0.001292467666270423,0.001292467609495484,0.0012924679008713914,0.001292467769616879,0.0012924677688996252,0.0012924678194745367,0.001292467750843696,0.0012924678224585828,0.0012924679351486688,0.0012924676793372883,0.0012924677655159588,0.0012924679514725356,0.0012924678433847625,0.0012924677655197407,
0.018831823266781303,0.24125882312789812,0.2333148193486271,-0.0374068669997103,0.06443978995205087,0.08355614389748264,0.07677965630338102,0.06582758323208346,0.06293206632314118,0.06323052538626764,0.06311405619914465,0.06311675216378548,0.06311655516861958,0.06311656020231787,0.06311655968061948,0.06311655997903932,0.06311656029854065,0.06311656039940763,0.06311655988209734,0.06311656001210286,0.06311655973281932,0.06311655989530612,0.06311655947346435,0.06311655975533732,0.06311656004966329,0.06311655988586232,0.06311656018189302,0.06311656011308833,0.06311655982232386,0.06311655992165467,0.06311655988347704,0.06311655982775032,0.0631165598563239,0.06311655975819705,0.06311655989125178,0.06311655989033342,0.0631165601617917,0.06311656016797566,0.06311655993276723,0.06311656007244516,0.06311655995679186,0.06311655997623346,0.06311656016561214,0.06311655982821568,0.06311655989189963,0.06311655985111406,0.06311655998478478,0.06311655996696404,0.06311655994132039,0.06311655998710025,0.06311655992526492,0.06311655993635731,0.06311655993800794,0.06311655989578491,0.06311655989988278,0.06311655998850955,0.06311655985580897,0.06311656009962827,0.06311655978197868,0.06311655996723203,
0.06627229144400718,0.14964586022418697,-0.017262967000665246,-0.025381564139748954,-0.023473709926864993,0.18271391000229945,-0.1744569303014845,0.20541805675794375,0.21257991053098507,0.2128391392894996,0.21280846783647753,0.21280909568697398,0.21280910892630225,0.21280910527258196,0.2128091053982395,0.21280910636396955,0.2128091053644195,0.21280910619691312,0.21280910556973573,0.2128091059081388,0.21280910562566904,0.21280910566451755,0.2128091052515845,0.2128091055720578,0.21280910560421873,0.2128091057473551,0.21280910600319297,0.21280910569561004,0.21280910535008524,0.2128091058900771,0.21280910564542013,0.21280910560643482,0.21280910588164254,0.21280910570161973,0.2128091055902975,0.2128091054726431,0.21280910581292525,0.21280910572657832,0.21280910557314842,0.21280910574913173,0.21280910580518797,0.21280910572748157,0.21280910558253904,0.21280910568396252,0.21280910574474654,0.21280910577197404,0.21280910570079287,0.21280910562223002,0.21280910570602155,0.2128091057661735,0.2128091057141609,0.21280910571528372,0.2128091056694702,0.21280910577408904,0.21280910570651354,0.21280910559225993,0.21280910577544337,0.21280910574914114,0.21280910567400324,0.21280910565809125,
0.08349860426768153,0.07529977792218129,0.15652148124665696,-0.24472792812057137,0.044603262488611864,-0.0728455145429449,0.04262903412895317,-0.045250378394814,-0.03503419090267309,-0.03483542748270456,-0.03489273450386449,-0.034891625407573144,-0.03489153664207949,-0.0348915396263337,-0.03489153983097568,-0.03489153934542274,-0.034891539756288226,-0.034891539258911926,-0.034891538970562866,-0.034891539949671535,-0.03489153927456122,-0.034891539245217394,-0.03489153938480671,-0.03489153936092427,-0.03489153975323374,-0.03489153939872767,-0.03489153957006879,-0.03489153942383491,-0.03489153990315571,-0.03489153949953726,-0.0348915395153902,-0.03489153940840209,-0.034891539572306965,-0.034891539662348856,-0.034891539478624195,-0.03489153943131385,-0.03489153958008561,-0.03489153942752151,-0.03489153938174811,-0.03489153949693611,-0.034891539541671325,-0.03489153939059577,-0.03489153933094276,-0.03489153961220367,-0.03489153949907727,-0.03489153971277122,-0.034891539522966315,-0.03489153966818653,-0.03489153951253314,-0.03489153956856481,-0.034891539576935006,-0.03489153946030622,-0.03489153950454569,-0.03489153950456219,-0.03489153947800574,-0.03489153959104766,-0.03489153950418334,-0.03489153953731878,-0.03489153944735038,-0.034891539552639156,
0.0493406469166394,0.1590478637610533,0.03228009532938296,-0.027451799802136637,-0.12210577867740503,-0.04621586705545268,-0.09376501986790275,-0.22990993187739217,-0.2310537732484422,-0.2314842070981291,-0.23139583969259794,-0.23139872032296094,-0.2313986358927761,-0.2313986363348431,-0.2313986344208192,-0.23139863442978376,-0.23139863577797096,-0.23139863535270314,-0.2313986350626403,-0.23139863504888045,-0.23139863496152982,-0.23139863518289885,-0.23139863550565432,-0.23139863536080932,-0.23139863565102523,-0.2313986354663035,-0.23139863547714612,-0.2313986352818442,-0.2313986352750581,-0.23139863531443958,-0.23139863542111141,-0.23139863528069213,-0.2313986350659465,-0.23139863528879676,-0.2313986354890759,-0.2313986352355208,-0.23139863512916972,-0.2313986353459755,-0.2313986354954442,-0.23139863547451864,-0.23139863530622887,-0.23139863527803864,-0.23139863511449843,-0.23139863523290727,-0.23139863532993749,-0.23139863521164752,-0.2313986353197532,-0.2313986353401904,-0.23139863524103274,-0.2313986352013303,-0.2313986355032298,-0.23139863535945018,-0.23139863536200017,-0.23139863530129018,-0.23139863522817253,-0.23139863538720032,-0.23139863531759908,-0.23139863525616203,-0.2313986353542385,-0.23139863523608312,
0.15295420089024261,-0.04730238471082552,0.0773879310029631,0.15360718638340543,-0.04022740748765289,-0.1278905087832664,-0.07412765285836527,0.12528685550043858,0.11502463055356041,0.1152446798958284,0.11523671195344232,0.1152363710592228,0.11523623743806662,0.1152362290475778,0.11523622988280117,0.11523622941167756,0.11523622800477692,0.11523622782744691,0.11523622830171942,0.11523622850350944,0.11523622826637817,0.11523622844099136,0.11523622861193814,0.1152362282563293,0.11523622788932944,0.11523622868844577,0.11523622824466365,0.11523622828438401,0.11523622784095915,0.11523622861567302,0.1152362282534674,0.1152362282617878,0.11523622812628123,0.11523622845593592,0.11523622831427445,0.11523622841469938,0.11523622845983784,0.1152362283027313,0.11523622832676672,0.11523622837224935,0.11523622826603218,0.11523622847548357,0.1152362282224768,0.11523622833421213,0.1152362283566769,0.11523622827086341,0.11523622838776326,0.11523622848911204,0.1152362284759596,0.11523622830466294,0.11523622841695597,0.11523622838710988,0.11523622841070598,0.11523622842125357,0.11523622843250315,0.11523622832112661,0.11523622847727628,0.11523622839375494,0.11523622837806982,0.11523622832062827,
0.07131107139751024,0.09227684555413938,0.19842925833412495,0.05438292544637614,0.12417514535514353,0.01281195398287103,0.11629352452844463,-0.04786812914502768,-0.048662633013371336,-0.04842866410285638,-0.04848830630825134,-0.0484906396056664,-0.04849066659151207,-0.04849066180118345,-0.04849066352797261,-0.04849066215205459,-0.0484906621562395,-0.048490662915598164,-0.04849066306528683,-0.04849066299000574,-0.04849066286363596,-0.04849066283947269,-0.048490663170503184,-0.048490663080883574,-0.04849066288936343,-0.04849066286185168,-0.04849066282126115,-0.04849066275282321,-0.04849066273550973,-0.048490662815423954,-0.048490662740872076,-0.04849066282557721,-0.048490662867376064,-0.048490662497629955,-0.04849066281376213,-0.04849066283087376,-0.0484906626761147,-0.0484906627139372,-0.04849066296692934,-0.04849066285184955,-0.04849066269291932,-0.04849066277629126,-0.04849066284219586,-0.04849066277709817,-0.04849066276523981,-0.04849066264333391,-0.048490662752795365,-0.04849066276949609,-0.04849066280712269,-0.04849066280006533,-0.048490662823894574,-0.04849066287865863,-0.048490662826063395,-0.04849066268512681,-0.048490662705721055,-0.04849066275746646,-0.04849066272816867,-0.0484906627664114,-0.048490662735130245,-0.048490662780661095,
0.11499986710262561,0.06169490394010705,-0.22216515383120722,-0.1651238468704773,-0.14676179734823666,-0.0039303445226249335,0.26762250909311774,0.04740165440401652,0.040889708915197456,0.041538184857645696,0.04154236375082346,0.04154263842882299,0.041542611073795505,0.04154261100204746,0.04154261138410745,0.04154261184818983,0.04154261123029692,0.04154261046978156,0.04154261112706993,0.04154261042415437,0.04154261033060654,0.04154261094189229,0.041542610807724506,0.04154261083064163,0.041542610650562126,0.041542610887705174,0.04154261060876655,0.04154261083961101,0.041542610873089914,0.04154261103874138,0.041542610980770445,0.04154261073429692,0.041542610924877287,0.041542610852316524,0.0415426107331339,0.041542610969274876,0.041542610786394735,0.04154261069454545,0.041542610810178245,0.041542611008113274,0.04154261079950137,0.041542610916440334,0.04154261088416353,0.041542610873122124,0.04154261080701521,0.041542610835697893,0.04154261085598112,0.041542610780887626,0.04154261084921258,0.04154261086143975,0.041542610822463785,0.04154261092611006,0.04154261084648629,0.04154261092023,0.041542610925560976,0.041542610824534636,0.041542610937975226,0.04154261079092765,0.04154261077962447,0.0415426108102222,
0.12835887426655554,-0.025985899584248767,0.23490955293745994,-0.18796351612076623,0.14432887266794805,-0.1468058205102198,0.21990470942197204,0.11594961696786626,0.12093104697685957,0.12038877054606259,0.12046550022111803,0.12046381851205168,0.12046389403490199,0.12046388477770166,0.1204638863084934,0.12046388467250849,0.12046388405409997,0.12046388544621424,0.12046388568383361,0.1204638855224991,0.12046388543353778,0.12046388546650595,0.12046388559853602,0.12046388558438485,0.12046388526151162,0.12046388506270304,0.1204638855778418,0.12046388563360516,0.12046388532076864,0.12046388565058623,0.12046388547227996,0.12046388493428012,0.12046388559120265,0.12046388547504101,0.12046388530359316,0.12046388534329118,0.1204638852703868,0.12046388538049904,0.12046388542261617,0.12046388533170684,0.1204638853488846,0.12046388520977905,0.12046388529787458,0.12046388523049208,0.12046388532054492,0.1204638852744552,0.12046388523570181,0.12046388544133992,0.12046388530250277,0.12046388546693172,0.12046388540816558,0.1204638854882724,0.12046388532512219,0.12046388539463618,0.1204638854304293,0.1204638853843794,0.12046388540128086,0.12046388536793025,0.12046388545861843,0.1204638854691023,
0.12216132348463705,0.006140785351644844,0.10413653626644843,0.10552237090761085,0.16177155420424547,0.19647961099647765,0.017754790937060127,0.14176620604728174,0.13819603202165687,0.13823767067368695,0.13818460513364608,0.13818320812324947,0.1381832013695811,0.13818319783495528,0.13818319922266648,0.1381831980976833,0.13818319830644327,0.1381831977170941,0.13818319804110699,0.13818319838910878,0.13818319783575325,0.13818319816814773,0.1381831981865149,0.13818319797069464,0.13818319820568556,0.13818319832258436,0.13818319785872243,0.13818319827383324,0.13818319825631786,0.13818319819884242,0.13818319823918163,0.13818319815886956,0.1381831981055649,0.1381831980985718,0.138183198110016,0.13818319816485805,0.13818319810997676,0.13818319828259565,0.1381831983144367,0.13818319811737323,0.13818319811012306,0.13818319816903712,0.13818319804787435,0.1381831981587093,0.13818319815847965,0.1381831981388671,0.13818319815763888,0.13818319830236106,0.13818319822711192,0.13818319826633851,0.1381831981883844,0.13818319829003395,0.1381831982159125,0.13818319825121153,0.13818319818416494,0.13818319807140894,0.13818319804967136,0.1381831982550035,0.13818319823836062,0.13818319811610946,
