29.26209635198205,15.7342735794999,1.8956885355062227,0.07651171921964209,-0.599425379060864,0.6236186705306691,-0.3359695710283199,-0.4071638658902488,-0.1443170841826933,0.42129745013900016,0.994788469748572,-0.21278324212546534,-0.0871138977687616,-0.4417665364603787,0.29041834123804644,0.34759303335736974,-0.25732395426786686,0.12189457955237218,-0.010972901129881606,-0.3961915895246465,-0.030045379090236166,0.23449041102937795,-0.1120987829503943,-0.013787083862163665,-0.6945950636117424,-0.2485753961988936,0.6257228463585914,0.3931223897758295,0.03439883746368911,-0.1420095400425252,-0.29469576771922207,0.5395941808313132,-0.2278061398765101,-0.14031040436971354,-0.13433935990584964,-0.13269527376822216,-0.46487310889282935,0.007098895588121629,-0.051209972248669765,-0.021807775085488673,0.13592691099623458,-0.031837275211784935,-0.26828644259516304,0.3578109751596599,-0.07507355630833965,-0.02110425601906683,-0.4300374805704539,0.06457670101069182,0.09917628922394375,-0.24880492190581555,-0.19588477122919523,-0.2900753848319704,
16.47990923196684,8.94559632167963,0.5915669055169587,0.05506053756130465,0.12738164438751326,0.17579773926428324,-0.4790065179903818,-0.7067196477700225,0.10958034960075905,0.6190881146545723,0.6891597376699803,-0.07244961002759592,0.053348856855467815,-0.1493989892449686,-0.24024993903224962,0.7608043219724141,-0.02661631845462462,0.020586481018068044,-0.02517030191588056,0.026520517497919435,-0.33818443599209497,-0.417929238377461,-0.27177919360122815,0.07019267431472535,-0.2702992858737735,-0.3122105069305687,-0.30873262074301483,-0.5546270688422684,0.059612872902448905,0.2761049734890842,0.19089471713478584,0.039018279230930646,0.19896008062214407,-0.42089995921864787,-0.20845413527394918,-0.2801171747025592,0.26760720322246,0.01613873675501989,-0.1015730198435856,-0.16028982073766443,-0.1199579332100136,-0.23415010945351541,0.13527867890605183,0.5312486990966739,-0.42191155964244825,-0.21627920985227403,-0.44746591124399687,0.2643931716253194,0.06556349277786752,0.27004053730672695,0.05551364791355631,-0.4285764793072594,
0,2.5203451340455727,0.15974773393456013,0.030265066926806947,-0.06346604074387642,0.14231693351379995,-0.06775745469119257,0.052237044929165886,0.27176860226609617,-0.1538383347158642,-0.12407847808160191,-0.2427977803705526,0.3161172473786614,0.48371910038310295,0.1823644697337624,0.3126377744830011,-0.14015134792941752,-0.017582650147266912,0.0336722711739304,-0.08788407601238128,0.1937835312115428,-0.2529653153930399,-0.39056338301429017,0.07447590990992548,-0.16056985433653448,0.5484705963795428,0.1846895723816278,0.6732172369433266,0.005706173415041312,0.13537291539626675,0.5281748973580225,0.46737007450291274,-0.17065198559973876,-0.1702970717037403,0.3805114061688714,0.31456481359806476,0.006880019923934966,-0.009324839512090646,-0.08129232947977429,0.15405521517484377,0.10512825284309368,0.6288577967893839,-0.3252186207501364,-0.08010867020365268,-0.6534452081384758,-0.8043352920644777,-0.3123521134848983,0.17943223982120937,-0.6041615708433303,0.12776536556136067,-0.24368897385844163,-0.21929381610457568,
0,0,2.610076635970644,0.08688471529387187,-0.14225492464724332,0.39186905506993613,0.008810903769722819,0.06801265079939281,0.11397595702047225,0.10737360209990947,0.14603279960545903,0.2084324781072236,0.0373174321219052,-0.5034683815585455,0.22010913726668085,-0.25393906956309364,0.27840025291742604,-0.4194681235590595,-0.6507657756947882,-0.09340053704234734,-0.19380085862569435,0.114410768738847,0.24625005544604697,-0.08343022078951529,0.1210968066059864,0.02031772665095226,-0.39274209470528876,-0.04392983276869637,0.03003055616661639,0.44110934484455344,-0.45211941653873555,-0.3067193460460431,0.2765023800357132,-0.07929511593810082,0.15138719804577827,-0.26438119050526354,-0.24738266653995697,0.410541129225826,-0.4833192400398958,0.0733218675628778,-0.05997409469358907,-0.23190448816087594,0.2020975501677303,0.1321572579799123,0.006221278819067472,0.186787509399557,-0.26631052561529617,-0.09578300189822646,-0.18801848886804934,-0.3377279790225058,-0.25203679906004856,-0.21327317394262285,
0,0,0,2.2397998103504233,-0.07123593849051718,-0.12737756206046122,-0.162498642508866,-0.3131812457127806,-0.18639299786482744,-0.019386046241848864,-0.1454129886080959,0.1403217536762078,-0.04555285704525768,0.4729352675437631,0.09884003734730316,0.08932121349168409,0.32169364518353133,0.5912495467918045,0.03241769335040749,-0.6971814933041511,-0.607092121316161,0.4025891561778828,-0.8415418600035249,-0.182849996089206,0.22531887488050154,0.21276921594533027,0.2613977956576577,0.015172156367787425,0.5221132361717575,0.4292307892109097,-0.034898456792931305,0.4406041784093054,0.4053310214342255,-0.2824075996970265,0.629424092667498,-0.2956289539001707,0.24529321979776594,-0.35479949775181496,-0.2633414500183614,-0.19516777148316658,0.19810604859763764,0.3171782964796695,0.06985364629827806,0.23533480454928465,0.349183977866121,-0.37488447505386163,0.5965460004575497,-0.3495829665537905,0.021321986730508564,-0.26532966608578656,0.04824277228254924,-0.16445270863036685,
0,0,0,0,2.6045634510916775,-0.07433445592337082,0.099390884936372,0.41383341830194625,-0.4454681426566448,0.2773340913130843,-0.014784912867677797,0.15015146716502953,0.46041572239647854,-0.38688385156466987,-0.32213351983888894,-0.08074979245590462,0.2539685671571623,0.829493214003207,0.13135433079847805,-0.12653285169194745,0.06218181353748883,-0.18871346546407064,-0.017003657652740235,0.0908510490844946,0.46159885458043187,0.1384918923362087,0.3358851282041813,-0.22174461334221418,-0.5005387780903767,0.09378117552448513,0.12643208430234765,-0.4157729302349867,0.22413684800487385,0.0066723619194697555,0.7920882283730507,0.07233835694452427,-0.18190144111868387,-0.06624460002496126,0.034881862014729634,0.03266627771946681,0.3890741695484775,0.14969495148411657,-0.06586687854722854,-0.1610894958913068,-0.15366018148792088,-0.4028358837696532,-0.12412921251454863,0.11460963542359834,-0.13681112614583485,0.24441044498137215,-0.36342178344302145,-0.10973114639018863,
0,0,0,0,0,2.744250132425433,0.5307148777089427,0.22875535582920087,0.4546479848238093,0.14946226701446394,0.033294391147608585,0.008259848692902912,-0.024864005613714713,0.03135438462765236,-0.014296587787252662,-0.30579901671316956,0.009010742390933331,-0.06841278451748199,0.25186301545001893,0.0003660364954506685,0.213416777864541,0.01901529610387475,0.3569442442008503,0.13180471175760175,-0.38422109082344263,-0.03257798165269608,0.30220830493335493,0.20953614266334247,0.09953383610154302,0.44139016597047115,0.018261962417126004,0.1719548915378012,-0.07589877763233907,-0.29403057719039155,0.020426847912621393,-0.3898987109677025,0.10104594798390573,0.029201370333667584,0.4807231768600407,-0.20942781438250335,0.27585937140209804,0.7846323505818461,0.08543548212103028,0.08714120833883866,-0.4087577586371258,-0.0014678555142673688,-0.042529502538861265,-0.2250351284767993,0.05337290193847843,0.2439550035985775,0.35036895238772586,0.24105875576664176,
0,0,0,0,0,0,2.4393446578931304,0.20727638778048738,0.5651273843337377,0.07622807218665004,-0.2987920458385196,0.2570496660946852,-0.15567185563033098,0.3753567586581906,0.1266591686596779,0.29634715482141705,-0.5493260950957679,-0.08484483526590653,0.22659365990742703,-0.0987782271954014,0.4554063165311749,-0.4731494315698177,0.16296603428219192,0.13246470905559757,0.24765441930495985,-0.7052057594998878,0.2149431834191422,-0.4811495164811147,0.09607557836096817,0.013296843077858486,0.2705470912640807,-0.34568302340022,-0.5069783202140319,-0.41903118101983344,0.5365307053577592,-0.12112857877034518,-0.09373222190400829,0.2715069050891448,-0.035834051726036334,-0.23822455967102102,0.26460678875223137,0.09422200283061505,0.17432972381300982,0.12732610025474803,0.20641748171807134,0.2558542743368087,0.08447531287462898,0.04117345161709979,0.4409346121652614,-0.34118966980318943,-0.06427518184539813,0.3196865052866142,
0,0,0,0,0,0,0,2.5401949688332595,-0.2225160067912043,0.42161572884646553,0.2285126526094267,0.16744589329551138,-0.5333154221936889,-0.4091926392462852,-0.45844059224862227,0.2787852556317358,-0.11390479288249579,0.08147167460078869,-0.1528565565607243,-0.38395788926878416,0.4246548117344211,0.08830515310340945,-0.02219335349987,0.27152014629487575,0.3843059998908679,-0.2822176442054223,0.3085276826288942,0.2728595244261702,-0.026514917220481594,0.014233821786935785,0.5333529566070563,0.19335935009199992,-0.34106282532770377,-0.18298241121315267,-0.0018892915935034703,0.08079065176751582,0.07257558362376478,-0.5776935360028999,-0.1124995726068453,0.41008767729525175,0.09382442679217794,0.10422232713197313,-0.08597058087136468,-0.07874977375283117,0.0003689130873440905,-0.44666286582945697,-0.3666696118256125,0.08190470044607624,-0.18377934210222843,-0.4568598551037613,0.2463230126347025,0.15045164301601605,
0,0,0,0,0,0,0,0,2.32163830476898,0.10980872663416236,0.06868114618661701,-0.05652643671670795,-0.3185806326253996,-0.20436498081522342,0.005419196025160548,-0.02413527650506142,0.26006237316944836,0.07777246051955536,0.47020592287960233,0.5134998114283431,0.32958851089710006,0.20328721130588626,0.40051428332107936,-0.11624393206552565,-0.03852956710260913,-0.13363135680756338,0.31355840851331696,-0.18644736479593632,0.21074444145607765,0.06279269301897132,-0.09137230446161257,-0.04339715178335555,0.05394169737639531,-0.38562094382183815,0.05602651044273953,0.38642784886578285,-0.09611500305568371,0.2348777633052681,0.15168515653437503,-0.0537561710434895,-0.25906567789133184,0.05207925920069057,0.3954468929572444,0.5896912044090504,-0.2949256617908756,0.17731082880596286,-0.5195685259163866,-0.593853453800883,-0.16323849917057273,-0.11250821377187735,-0.20864133751917266,-0.2894147130918215,
