27.645353998318903,16.604800844665842,1.7858371984203372,0.06247564705781687,0.46624843612170325,-0.5179245928617456,-0.08984852079664629,-0.16023576101295658,-0.5189282987032644,-0.7909016327645563,-0.37530620841872514,0.78802892242883,-0.533006271352646,-0.5324605484985196,-0.4839937787015182,0.24308732963909424,0.10598511374434627,-0.2908996496468794,0.4774329220929995,-0.09478949228124225,-0.03471111178599483,-0.00772979454670263,0.026517655800467787,0.0689857225483469,0.4299937233531744,0.06800348556172872,0.11517356961937114,0.18539236579687043,0.4150786881964665,-0.21383210924288776,0.3184341319732516,0.8124707304258486,-0.8064326823143265,-0.3381280023353942,0.32616446800591253,-0.772383023091022,0.09320287487366576,
16.756148512168934,10.122528371309388,0.9562493797145318,-0.2766104104854295,-0.10613518285177292,-0.23768307780096265,-0.10556984349963372,-0.08058809234727989,-0.08457519708381583,-0.5255976382217898,0.4081455978107307,-0.26427827555785743,0.241515511837267,-0.02427055157498045,0.2766055197393372,0.5901183042985019,-0.6570526153225934,-0.36990916566163556,0.1494348114530663,-0.11265138941606145,-0.44901685687888987,-0.3556739949516124,-0.06360783804094311,0.30524975478494243,0.3244578675732005,-0.3882318568453603,1.1332101826729089,0.03449505026684353,0.05981195402001002,-0.13309165050201635,0.20819229044888832,-0.15607716426166438,-0.5267121101205732,0.0052094810388968495,-0.1055379364675459,-0.2547828866810984,0.3420781135495249,
0,2.9873816550092416,-0.23844229977463346,-0.6049858789090019,0.05283162475122628,-0.0442699820184554,0.3810368990519914,-0.43151312031053524,0.10376744122618757,-0.13570235212092938,0.22263221345315562,0.1629933090432034,0.07485760579356357,0.013493058104320181,0.1119299834496286,-0.5583015259351113,-0.007053700839441263,0.5164356961303529,0.174056664057348,0.1330110477894603,-0.15124124989785542,-0.21659757330441057,0.4387998156213229,-0.24558677839011747,0.519835372066889,-0.04100862511243618,0.7520240120236823,0.13535889155964556,-0.08617051766065728,0.45540104423278893,0.1625099314201284,-0.17676224065649582,-0.6292170990154549,-0.24513273520554063,0.2695529755209652,-0.4243313702706831,-0.3558693664660752,
0,0,2.1777479107271662,-0.6948591376527122,0.2640273150587116,0.2596294286773843,-0.01604643353703629,-0.136503961290898,-0.2388706159964975,-0.37153005614993373,0.17680320215342335,0.3507874809423527,-0.4212041573951522,0.10055890925143156,0.06711698025038315,-0.1529990144348635,0.3079793211709938,0.020182004853841938,-0.4078851721939618,-0.066707771267944,-0.3494596568597384,0.4577889911329212,0.07144627620393879,0.016023808040491222,0.06733370687828673,-0.31978937400291596,0.2472067571777524,0.2127215219673447,-0.22979245200509027,0.6652556128910623,-0.07200539259133491,-0.11264919109405923,0.08481671291110585,-0.04588111234787319,0.6919614338891704,0.29300616000404384,0.11694741868141348,
0,0,0,2.1985044520836574,-0.20641231776694322,-0.09332963351565608,0.3115352854479137,0.2810210112536397,-0.4457680765220723,-0.7016859449838846,0.46632777808337317,0.30772463974402037,0.3679972960322447,0.17142731854009646,-0.5260007501006494,-0.35315564306923264,-0.4421948581061091,-0.34914730758222834,-0.14758948201850208,-0.12797692729524734,-0.24849404105937636,0.5340732388446716,-0.2025629048541326,0.03653797276891706,0.3662149914599043,0.1685022990430945,-0.10779550581848897,0.010890319535661372,-0.3525373742137066,-0.0789440989616809,-0.38764855975215906,-0.3077856656890133,-0.38913697132173336,0.19150439405203648,-0.2897052229661741,0.8453374027646071,0.3133674856739345,
0,0,0,0,2.286005732456841,0.14953341915615945,-0.0778415257693232,-0.04486339956056337,-0.012370170408023896,-0.2612828284978279,-0.3882677912721173,-0.38767480908672897,0.5019178947616262,-0.40633864647994594,-0.2156772492320569,-0.1229846658998587,-0.107892938747048,-0.25775530184910583,-0.034750920884406074,0.4306987466676065,-0.5159422782945656,-0.43130359655708195,0.02701837648096743,-0.13118078556694862,0.22119287273412847,0.19594233071621958,0.2354766709251974,-0.36262321148967575,-0.2746142784510965,-0.1143668232739044,0.04875547261539723,0.1900095983223542,-0.2839866348147548,-0.10314119098214634,0.34393823088367137,0.1466794608492551,0.2659084418902481,
0,0,0,0,0,2.2572401296409987,0.17888938388860276,-0.01595536331887393,0.07311618423337103,-0.08051836402744937,0.12156065563559679,-0.31435082529220076,-0.10604281568089734,-0.3535769350302561,0.1157957573238966,0.03706768216436854,0.12164006526963518,0.22077851324560238,0.0774892650287123,-0.6031397654289037,0.3926445047589967,-0.35478648685290565,-0.24374794957345758,0.12362538018751082,0.4032091240090026,0.1990563157898254,-0.3237555608118721,0.46086667639254736,-0.687627658195309,0.05378578017950952,0.10939055390111505,-0.4951948114928047,-0.27431277482250904,-0.10397111621700703,0.012152500288433322,-0.14376254292957363,0.12962193603142855,
0,0,0,0,0,0,2.0442327206443265,-0.24322310859153606,0.006875808902817971,-0.2033709408283866,-0.4333419641460298,-0.11346395470575393,-0.3107918940298616,-0.20659664232271774,0.18547843775705916,0.047770352139509455,-0.18582879652284048,0.3237549168281182,0.15655538719956608,-0.14295565432621274,0.25822332351029476,-0.49148816930531525,-0.032312063560840674,0.1061208833512869,-0.15283736025969744,0.1039828296963099,-0.407070644393305,0.06117640985359589,0.013608596257416943,-0.23830821224567644,-0.16072293509066093,-0.32614072602510025,0.23776729876820088,0.2551585333711151,0.18454411981465885,0.13320805314695125,0.06751339151749364,
0,0,0,0,0,0,0,1.9338030900125038,-0.1379978860512114,-0.22934214853277665,-0.10679470223638224,-0.07738017080250802,-0.3897818613027786,0.6334883165620786,-0.13670623700475024,-0.027093598250980882,-0.06695887482810019,0.12932329196860756,-0.023184201122423993,0.30121023466053976,0.161804726791552,0.1091874708529193,-0.3782443876550229,-0.35993968573971413,0.5551946556909696,0.2638916601197361,0.28748645430078273,0.45303330957485766,-0.08716704380986322,-0.1023926913856814,0.635122736023292,0.569408955391206,-0.05615332552728823,0.14055528826983604,-0.002152735543801131,0.29109195127525195,0.3761139358665878,
0,0,0,0,0,0,0,0,2.1873452890479226,0.3749378399849393,0.2944752945580304,0.2619733646922673,-0.26431802465514687,0.010911893823794388,0.02720698093113383,0.14229724485697826,-0.43394225644395873,-0.03704847037269065,-0.053053395977620155,-0.07172163654753591,-0.22611538330670036,0.12705704944291352,0.08312380402367822,-0.4301496403468204,0.192360742098631,-0.032287033454487385,0.05138154448849362,0.23283220602264867,-0.05048287552104231,-0.2581569443232109,-0.2671422832943156,0.17643792317475712,-0.05576631265495956,-0.25088287851671165,-0.4656868762098001,-0.24581623554565274,-0.06794236108992356,
