98.50680878877306,50.76731088041692,2.336211201994265,0.08891813194970903,-0.09748223623901933,-0.8527304513885747,-0.42846534260102115,-0.07483335759995105,0.5391308916744764,-0.20877109517041398,0.24071878704164806,-0.10216453589873736,0.30075253545439734,0.6133894292316401,-0.36774576685518573,-0.31909574407533653,-0.290374629091584,0.8435773859906172,-0.043888424321704644,0.1803923442006046,0.2299904806162595,0.5191020539553747,0.2156327172979237,0.5091472149864046,-0.09853830692988798,0.0671687561276039,0.08480084443947633,0.5770850573152521,0.2443549939447932,0.3269590280577105,0.03219723013976431,0.02475089886451296,-0.29553400295238075,0.2659143646470154,-0.11448640458053866,0.028680089263316152,0.07094179829701014,0.44514540871790004,0.4274394301164873,-0.09197322691114601,0.07691230923120611,-0.37829756074343707,0.26806971476975155,0.23842123614666746,0.09596591910831781,0.17935122153649832,
51.110706590510205,25.738411412225723,1.1170185441135445,0.11919051373300821,0.0011013057644769196,-0.32726805247442253,0.026173001497458496,-0.24966628180372777,-0.09220202639331183,0.24781990186479064,0.6576193408064198,0.38035067052701116,-0.2214414005189495,0.24604905855890638,-0.12949987118954698,0.32095443906446736,0.0844855810729387,0.16109990072132999,0.18511590263038724,-0.2488518199810014,0.6430012886472493,-0.14611864071005945,0.2085152173978674,-0.060581228755746945,0.42862213795165166,0.2566106690089799,-0.16955019080342482,-0.4436559626221225,0.5029262275639605,0.6432246747080276,0.4031719427266288,0.02800551292945814,-0.6571722046788496,0.1836192009162989,-0.5959686904971928,-0.170071206802966,0.14061512925412112,-0.5052301873079713,0.6499618593598129,-0.3770358129523338,0.11435267018686412,-0.7420045692062872,-0.24484507096903627,-0.24597145976126558,0.021089343968220903,0.1997762272829877,
0,4.948903821769412,0.7372811952285415,-0.3243955805409647,-0.1543015820211671,0.35317915351038426,-0.20476447335197656,-0.12377050590396575,-0.027418687468022698,0.2812920730251256,0.05360152021003253,0.3061668035649521,0.05801473376594168,0.13999271602696886,-0.4652268549618636,-0.0882456177400478,-0.1360459983200827,0.3667996028149693,0.13852388174703362,0.2686970896733035,0.1852459132947838,-0.31676482244859805,0.13765901734394811,0.22875998578101187,0.1400290022622355,-0.015223679812293323,0.283292128517194,0.04919192431503843,0.16593255736584825,-0.6123155985987485,0.4169365650340483,-0.07316146567558796,-0.22689648445678617,0.0018208412206670867,0.20358995809542338,0.2572418457065207,-0.11976994688387578,0.24768029343916123,-0.24410378112774253,-0.2635141170055948,-0.2485545744166852,0.10330732204307284,-0.013969662527832563,0.3687709623264331,0.0056681913081659575,0.23759845393619466,
0,0,4.31660727694613,0.6551858200996672,0.17668139443422962,0.24984303928084997,-0.8181181976697989,-0.005683007578463994,0.0596840617667887,0.07321854029267394,0.7939981267256968,0.3237709626547169,0.2171243493326195,0.9566051169936137,0.34323017768004344,-0.0372341879148631,-0.23858081163898207,-0.0469648217667661,-0.31623246441134484,0.025595880517333074,0.11640607304393046,0.05662500798745864,0.46811697800646873,0.10721947657189626,0.0095922477882955,-0.3672918861117014,0.47643174569452446,0.18178045204060447,-0.14306661097860943,-0.5825535252658011,0.30271544021357416,0.33483749595387574,0.20026471921984446,-0.3978823217884806,0.08536717569013696,0.22169304152526279,-0.05625684810881673,-0.17128197994288424,-0.01189147876956958,-0.12830607109883987,0.06009797745942021,0.11174974385970118,0.15608305469674819,0.40296614893248234,0.2295163874871,-0.05823502647139535,
0,0,0,4.629998976893907,-0.1123098088748415,0.1798939721812274,0.1498698872083782,0.17322219454917154,0.3042703002696207,0.6995368376842808,0.07742700231128144,0.9723576813425028,-0.786183948253127,0.17831238107676606,-0.051269954063224474,0.6677594793172068,-0.1703026488800811,-0.05263049180407117,-0.4599782666180947,0.03202740637969714,-0.22443207907843252,0.5457142386820084,0.35618495712286247,-0.11566660286316602,0.09948351217330999,0.2955912240812122,0.1839808410984097,0.2661229250419038,0.2839414109552639,0.2315187595136211,0.2650814277727109,0.08405497397000217,-0.23990422891119276,-0.0688691262486586,-0.21818776382054286,-0.07229870685072307,-0.09371927770602018,0.40925115815098156,0.1882613611274242,0.2755105879765747,-0.22826006915249522,-0.1263584059239373,-0.28745325503522967,-0.14721084731065415,-0.03704697968026402,-0.1608202457845829,
0,0,0,0,4.534748318692083,0.1378318768784597,0.5225159072297544,-0.23150942679663108,0.04553742977119342,-0.23941074543447685,0.08421181787402081,-0.012844083978381854,0.3123821867680084,-0.3633736868043955,-0.10014379832515422,-0.12729669274442793,0.004906050666432724,0.3043634714619418,-0.4469395606916869,0.0030694799404824315,-0.28452496581700304,0.1205485498663924,-0.13679366763431652,0.2021277092310022,-0.38324674346147314,-0.062487963174180976,0.19944168648565574,0.2237962500353389,-0.23843321303140302,0.024882350133648774,-0.3393142550672908,-0.08701280769877186,-0.009404521651318512,0.06660932623921847,-0.26326661875639135,-0.15803233754223905,-0.09658002034851253,0.22085479077915732,-0.5013320530069401,0.6279361651196861,0.12314772550514094,0.11608205086074554,-0.37690094743119323,0.09696104276387868,-0.03690491325516187,-0.17737453323075322,
0,0,0,0,0,4.662676922604356,-0.0163315551546814,0.06908922027858506,-0.19757701214070042,-0.44451530043257564,0.4174941396150484,0.2519238912958772,0.227274989516395,0.08941031331081023,0.1232323977851908,0.7808333537650368,-0.5195645793546676,-0.14533010107013108,-0.02699447466063236,-0.011808836865072583,0.12969051675295154,0.08959291958046237,-0.1096633995493427,0.510954402570525,-0.09234648517684899,0.672308127685556,-0.47493973959446245,0.37779391615172786,-0.17533681272485538,0.19337070697662984,0.17451381373865565,0.3026606703223398,-0.6790161431766549,-0.3484733567774346,-0.1678900223923347,0.6809968045020688,0.2683876639925201,0.02103894093393442,0.20263485363186426,0.27603633462763544,0.14794147305024172,-0.8316159087333764,-0.07537536993355946,-0.14149304795365597,0.08899826295659075,-0.21122719331074974,
0,0,0,0,0,0,4.369084224542499,-0.04030023598225819,0.02279542895350953,-0.14593398999584825,0.15363329966531794,0.09632825807262883,-0.7279357238803292,0.5553055152650859,0.14884434008862832,0.054356035280467986,0.04334072786074274,0.00491097222747343,0.49149028608745426,-0.40761645835763916,0.7184047200520156,0.15623731453059264,-0.11757254302085267,-0.3415891612559598,-0.0855325875164339,0.20442413222026698,-0.1319578650286983,0.294976797214067,-0.30917965636083955,0.027789730403922883,0.304850671482816,-0.14193466012870792,-0.2990683147385562,0.1192341829288711,-0.06774320606531113,-0.09033479840458526,-0.12537445003462677,0.022737383777416922,0.29883125510031516,0.36776423101925665,-0.03133359286463528,-0.481248631297886,-0.3864251020300512,-0.4419729324504482,0.13357451607092574,-0.5417012074713037,
0,0,0,0,0,0,0,4.307153592465692,-0.04409683124889238,-0.08378030664621963,-0.2844783965894225,0.3668624663188537,0.2608390881560597,0.08079983477830122,-0.48566540056589047,-0.09105040137422424,-0.010377365601586619,0.1880388540254838,0.3951620779166092,0.0788820351844294,0.3290663360358829,-0.0698210913522407,0.30123763406612275,0.10156918265930151,-0.07950124903170183,0.2691340215578481,-0.09537517769188511,0.12088593582905213,-0.2277805430550801,-0.6357258634556657,0.3469069393093973,0.20168435412323282,0.2882744541144089,-0.4981894801148691,0.06995625663638803,-0.3131349354345875,0.2821188639712977,0.06443708666327493,-0.20508603091287086,-0.09579728987092045,0.024833651995663626,-0.045332548392925026,-0.3005497790339465,0.02214813772350325,-0.0629224498059729,-0.12992658209879407,
0,0,0,0,0,0,0,0,4.388067981521776,0.02236239642606906,0.35196586009455044,0.22110508686643066,-0.34515492425340805,0.12798586675635326,-0.08960619126845783,-0.0619580871508698,-0.12755176990898692,0.5851503617865567,0.40768502493789993,0.08299173918854455,0.4289043280546626,-0.021571703639634888,0.08449795751063398,-0.5347277240558463,-0.15495928804078818,-0.014444038611068176,-0.2556213452866765,-0.06317920368872455,0.15255951796781445,-0.09421962760490028,-0.02093772808289568,-0.02854293917574312,0.05371480913516816,0.5623494345375708,-0.1392810364191026,0.09122111446872411,-0.2170920735459729,0.3353339090799881,-0.23229257699544917,0.2070930919795978,-0.1969710341528334,0.11801532628262783,0.12154811224774886,-0.3043801766361295,-0.08447123317998682,-0.592573150412516,
